公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),244,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-05-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年4月24日),273,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),244,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年5月22日),273,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,44,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-06-06,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.5.22）,45,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),244,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年6月27日),273,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,45,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-07-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.6.27）,46,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),245,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年7月24日),274,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,47,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-08-03,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.7.24）,48,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),245,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年8月22日),274,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,48,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-09-01,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁罰情形（截至111.8.22）,49,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),195,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),245,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年9月25日),274,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,50,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-10-04,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.9.25）,51,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109及110年度違反非都市土地使用管制案件查處情形表(截至111年11月27日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,53,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2022-12-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.11.27）,54,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,53,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,54,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,55,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),568,苗栗縣,,,通霄鎮土城段588-5地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),569,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),570,苗栗縣,,,竹南鎮大埔段中大埔小段610地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),571,苗栗縣,,,通霄鎮竹林段605地號,特定農業區,農牧用地,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,67,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,68,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,69,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,70,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),587,苗栗縣,,,通霄鎮土城段588-5地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),588,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),589,苗栗縣,,,竹南鎮大埔段中大埔小段610地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),590,苗栗縣,,,通霄鎮竹林段605地號,特定農業區,農牧用地,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,75,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,76,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,77,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,78,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,79,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,80,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),594,苗栗縣,,,通霄鎮土城段588-5地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),595,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),596,苗栗縣,,,竹南鎮大埔段中大埔小段610地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),597,苗栗縣,,,通霄鎮竹林段605地號,特定農業區,農牧用地,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,75,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,76,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,77,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,78,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,79,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,80,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,76,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,77,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,78,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,79,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,80,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,81,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),620,苗栗縣,,,通霄鎮土城段588-5地號,特定農業區,農牧用地,裁處罰鍰,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),621,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),622,苗栗縣,,,竹南鎮大埔段中大埔小段610地號,特定農業區,農牧用地,裁處罰鍰,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),623,苗栗縣,,,通霄鎮竹林段605地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),652,苗栗縣,,,通霄鎮土城段588-5地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),653,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),654,苗栗縣,,,竹南鎮大埔段中大埔小段610地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),655,苗栗縣,,,通霄鎮竹林段605地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,102,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,103,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,104,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,105,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,106,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,107,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),242,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),271,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,65,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,66,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,67,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,67,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,68,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,69,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,67,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,68,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,69,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
