公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),63,彰化縣,,,埔鹽鄉永昌段1017地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),64,彰化縣,,,大村鄉平和段603、606、608地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),65,彰化縣,,,和美鎮大嘉段1448地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),66,彰化縣,,,鹿港鎮振興段1251-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),67,彰化縣,,,鹿港鎮東昇段315地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),68,彰化縣,,,鹿港鎮草港段280地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),69,彰化縣,,,鹿港鎮鹿雅段306地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),70,彰化縣,,,鹿港鎮鹿鳴段1641地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),71,彰化縣,,,鹿港鎮東昇段537地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),72,彰化縣,,,福興鄉永豐段1262-3地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),100,彰化縣,,,埔心鄉瓦窯南段1080地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),101,彰化縣,,,"鹿港鎮郭厝段8、9地號(含鹽埔段1389 1390地號)",一般農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),102,彰化縣,,,田尾鄉三豐段1239地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),103,彰化縣,,,芳苑鄉芳信段308地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),104,彰化縣,,,鹿港鎮振興段1196-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),105,彰化縣,,,二林鎮大永段94地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),106,彰化縣,,,大村鄉大西段269-3地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),107,彰化縣,,,鹿港鎮東昇段1233-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),136,彰化縣,,,秀水鄉金興段922地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),137,彰化縣,,,福興鄉秀安段777地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),149,彰化縣,,,埔鹽鄉成功段119、120、121、122、123地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),150,彰化縣,,,福興鄉外中段562地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),151,彰化縣,,,芬園鄉新縣庄段609地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),152,彰化縣,,,鹿港鎮鹿鳴段1280地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),153,彰化縣,,,秀水鄉合興段170地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),154,彰化縣,,,溪湖鎮三塊厝段803地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),155,彰化縣,,,鹿港鎮鹿犁段401地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),156,彰化縣,,,埔鹽鄉成功段215地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),157,彰化縣,,,福興鄉三元段713、714地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),158,彰化縣,,,鹿港鎮東昇段305地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),160,彰化縣,,,埔鹽鄉成功段281地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),161,彰化縣,,,和美鎮大雅段933號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),162,彰化縣,,,溪湖鎮西安段970號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),163,彰化縣,,,彰化市阿夷段柴坑子小段1007地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),164,彰化縣,,,埤頭鄉沙崙段1330、1333、1334地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),165,彰化縣,,,田中鎮民光段686地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),166,彰化縣,,,社頭鄉湳西段277地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),167,彰化縣,,,埔鹽鄉光明段2337、2338地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),168,彰化縣,,,鹿港鎮鹿洋段487地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),169,彰化縣,,,鹿港鎮振興段1236地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),170,彰化縣,,,秀水鄉陝西段419地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),171,彰化縣,,,福興鄉永豐段369、369-1、369-2地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),172,彰化縣,,,福興鄉外中段498地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),173,彰化縣,,,福興鄉新生段1490地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),192,彰化縣,,,鹿港鎮鹿安段846地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),194,彰化縣,,,鹿港鎮鹿草段1147地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),195,彰化縣,,,鹿港鎮振興段1001地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),196,彰化縣,,,鹿港鎮鹿洋段1339地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),197,彰化縣,,,花壇鄉新金墩段1028地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),198,彰化縣,,,福興鄉中興段238地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),199,彰化縣,,,線西鄉重振段463、464地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),200,彰化縣,,,鹿港鎮鹿鳴段1450地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),207,彰化縣,,,福興鄉秀安段1073地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),239,彰化縣,,,鹿港鎮鹿鳴段1352-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),240,彰化縣,,,大村鄉平和段606地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),241,彰化縣,,,埔鹽鄉光明段2505、2506地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),248,彰化縣,,,和美鎮和群段309地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),249,彰化縣,,,鹿港鎮鹿鳴段714地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),250,彰化縣,,,和美鎮大榮段869地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),256,彰化縣,,,福興鄉外中段369地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),257,彰化縣,,,秀水鄉馬興段498、500地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),258,彰化縣,,,秀水鄉西興段1048地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),259,彰化縣,,,埤頭鄉沙崙段624-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),260,彰化縣,,,埤頭鄉沙崙段648地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),261,彰化縣,,,埤頭鄉沙崙段780地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年9月24日),262,彰化縣,,,福興鄉三元段308地號,特定農業區,農牧用地,裁處罰鍰,,
2021-10-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至110年9月24日）,29,彰化縣,,,二林鎮儒芳段651地號,農業區,,裁處罰鍰,,
2021-10-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至110年9月24日）,30,彰化縣,,,北斗鎮中華段1588地號,農業區,,裁處罰鍰,,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,44,彰化縣,○○工業有限公司,大村鄉新興村旗興路,大村鄉新興段279、280、363地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,45,彰化縣,○○興企業股份有限公司,線西鄉東興路,線西鄉德興段322地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,46,彰化縣,○○興業有限公司,埔鹽鄉出水村埔港路,埔鹽鄉光明段2505、2506地號,,,已歇業,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,47,彰化縣,○○鋼鐵有限公司,鹿港鎮頂草路,鹿港鎮鹿鳴段1352-1地號,,,已歇業,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,48,彰化縣,○○塑膠股份有限公司,鹿港鎮頂路,鹿港鎮鹿鳴段1450地號,,,已歇業,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,49,彰化縣,○○股份有限公司,彰化縣線西鄉中華路,線西鄉重振段1007地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,50,彰化縣,,彰化縣埔鹽鄉太平村,埔鹽鄉三省段862地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,51,彰化縣,,彰化縣鹿港鎮彰濱五路,鹿港鎮東石段2-9地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,52,彰化縣,,彰化縣埔心鄉柳橋東路,埔心鄉油車段401地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,70,彰化縣,,無門牌,福興鄉秀安段1073地號,,,已停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,97,彰化縣,○○創意設計有限公司,彰化縣福興鄉光中街,福興鄉外中段69地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,98,彰化縣,○○利環保實業股份有限公司二廠,彰化縣福興鄉秀厝村秀安一街,秀水鄉秀安段1073地號,,,勒令停工,是,
2021-10-05,(109年)地方政府優先查處之疑似新增未登記工廠情形,99,彰化縣,○○企業社,彰化縣和美鎮彰和路,和美鎮嘉慶段115地號,,,勒令停工,是,
2021-10-05,(110年)地方政府優先查處之疑似新增未登記工廠情形,5,彰化縣,○○工業社,和美鎮輝南路,,,,已歇業,是,
2021-10-05,(110年)地方政府優先查處之疑似新增未登記工廠情形,29,彰化縣,○○企業有限公司,彰化縣鹿港鎮彰濱路,鹿港鎮東石段2-9地號,,,勒令停工,是,
2021-10-05,(110年)地方政府優先查處之疑似新增未登記工廠情形,42,彰化縣,,,秀水鄉馬鳴段252地號,,,已停工,,
2021-11-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.10.22）,29,彰化縣,,,二林鎮儒芳段651地號,農業區,,裁處罰鍰,,
2021-11-02,經濟部專案檢送109年及110年違反都市計畫土地使用管制裁處情形表（截至110.10.22）,30,彰化縣,,,北斗鎮中華段1588地號,農業區,,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),48,彰化縣,,,鹿港鎮東昇段1227、1228地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),49,彰化縣,,,鹿港鎮鹿洋段1632、1633、1634地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),50,彰化縣,,,埔鹽鄉南興段26地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),51,彰化縣,,,埔心鄉油車段395-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),52,彰化縣,,,和美鎮大霞段2163地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),53,彰化縣,,,和美鎮大霞段1794-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),54,彰化縣,,,和美鎮大霞段649地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),55,彰化縣,,,和美鎮忠明段286地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),56,彰化縣,,,線西鄉重振段521地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),57,彰化縣,,,和美鎮大雅段914地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),59,彰化縣,,,福興鄉新生段1251地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),60,彰化縣,,,福興鄉外中段258地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),61,彰化縣,,,秀水鄉埔崙段785地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),62,彰化縣,,,永靖鄉永社段272地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),63,彰化縣,,,福興鄉外中段566地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),64,彰化縣,,,埔鹽鄉永昌段1017地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),65,彰化縣,,,大村鄉平和段603、606、608地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),66,彰化縣,,,和美鎮大嘉段1448地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),67,彰化縣,,,鹿港鎮振興段1251-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),68,彰化縣,,,鹿港鎮東昇段315地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),69,彰化縣,,,鹿港鎮草港段280地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),70,彰化縣,,,鹿港鎮鹿雅段306地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),71,彰化縣,,,鹿港鎮鹿鳴段1641地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),72,彰化縣,,,鹿港鎮東昇段537地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),73,彰化縣,,,福興鄉永豐段1262-3地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),101,彰化縣,,,埔心鄉瓦窯南段1080地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),102,彰化縣,,,"鹿港鎮郭厝段8、9地號(含鹽埔段1389 1390地號)",一般農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),103,彰化縣,,,田尾鄉三豐段1239地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),104,彰化縣,,,芳苑鄉芳信段308地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),105,彰化縣,,,鹿港鎮振興段1196-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),106,彰化縣,,,二林鎮大永段94地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),107,彰化縣,,,大村鄉大西段269-3地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),108,彰化縣,,,鹿港鎮東昇段1233-1地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),137,彰化縣,,,秀水鄉金興段922地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),138,彰化縣,,,福興鄉秀安段777地號,特定農業區,農牧用地,已停止供水供電,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),150,彰化縣,,,埔鹽鄉成功段119、120、121、122、123地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),151,彰化縣,,,福興鄉外中段562地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),152,彰化縣,,,芬園鄉新縣庄段609地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),153,彰化縣,,,鹿港鎮鹿鳴段1280地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),154,彰化縣,,,秀水鄉合興段170地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),155,彰化縣,,,溪湖鎮三塊厝段803地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),156,彰化縣,,,鹿港鎮鹿犁段401地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),157,彰化縣,,,埔鹽鄉成功段215地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),158,彰化縣,,,福興鄉三元段713、714地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),159,彰化縣,,,鹿港鎮東昇段305地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),161,彰化縣,,,埔鹽鄉成功段281地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),162,彰化縣,,,和美鎮大雅段933號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),163,彰化縣,,,溪湖鎮西安段970號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),164,彰化縣,,,彰化市阿夷段柴坑子小段1007地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),165,彰化縣,,,埤頭鄉沙崙段1330、1333、1334地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),166,彰化縣,,,田中鎮民光段686地號,特定農業區,農牧用地,裁處罰鍰,,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),167,彰化縣,,,社頭鄉湳西段277地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2021-11-02,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至110年10月22日),168,彰化縣,,,埔鹽鄉光明段2337、2338地號,特定農業區,農牧用地,裁處罰鍰,,
